   13.820000       3.328792
   14.280000      11.597062
   11.440000       0.095173
   14.970000     -22.028664
   12.430000     -19.634654
   13.460000     -20.866818
    9.470000       3.562477
   14.640000     -29.270896
   13.370000      29.482051
   11.950000      15.431394
   15.170000     -19.393009
   11.860000      -6.786996
   12.940000      -6.448476
   12.980000     -28.035095
   12.760000     -14.137773
   13.960000     -11.397949
   13.370000     -11.769692
   11.530000     -23.563102
   14.660000      -4.864698
   12.550000      -8.324871
   14.020000      -6.929802
   14.200000      -3.439880
   13.590000     -17.011764
   15.270000       4.265947
   15.840000     -23.698275
   11.490000      -5.534084
   12.520000     -14.561324
   14.630000     -19.553341
   14.020000       2.968242
   13.890000      10.799335
   14.330000       5.309176
   13.020000     -28.506114
   13.600000       1.802836
   14.760000     -10.844499
   14.420000     -37.915013
   15.880000      -7.346293
   14.730000     -33.603250
   10.570000       1.713668
   12.600000      -4.109177
   13.900000       1.757534
   14.260000     -15.241760
   14.430000     -26.378706
   15.300000       1.171834
   14.170000       1.919927
   14.760000     -19.825029
   12.060000       7.193808
   15.440000     -19.205216
   13.460000      16.467698
   13.600000     -16.032834
   13.360000     -19.552657
   13.450000      -1.466354
   15.540000      16.148702
   13.050000      -4.005383
   14.230000      -7.380208
   12.540000      10.663298
